index,FName,LName,ERA,IP,BB,Hard Hits,FIP,SIERA,WHIP,WHHIP
1,Fernando,Abad,5.60,17.66,7,24,3.96,5.14,1.700,1.755
2,Cory,Abbott,6.75,17.33,11,25,8.94,5.89,1.790,2.077
3,Albert,Abreu,5.15,36.66,19,29,5.90,4.50,1.250,1.309
4,Bryan,Abreu,5.75,36,18,41,4.36,4.30,1.470,1.639
5,Domingo,Acevedo,3.27,11,4,11,6.17,4.36,1.180,1.364
6,Jason,Adam,5.91,10.66,6,8,3.36,2.90,1.500,1.313
7,Austin,Adams,4.10,52.66,35,26,3.89,3.88,1.200,1.158
8,Joan,Adon,3.38,5.33,3,6,4.48,2.99,1.690,1.689
9,Miguel,Aguilar,6.43,7,4,6,4.03,6.26,1.430,1.429
10,Keegan,Akin,6.63,95,40,130,5.10,4.92,1.580,1.789
11,R.J.,Alaniz,3.38,2.2,3,3,10.30,6.32,1.500,2.727
12,Andrew,Albers,7.58,19,9,31,9.64,5.64,1.740,2.105
13,Hanser,Alberto,0.00,0.33,0,0,3.17,13.47,0.000,0.000
14,Jorge,Alcala,3.92,59.66,13,56,4.06,3.23,0.970,1.157
15,Sandy,Alcantara,3.19,205.66,50,227,3.42,3.68,1.070,1.347
16,Sergio,Alcantara,0.00,0.33,0,0,3.17,13.47,0.000,0.000
17,Tyler,Alexander,3.81,106.33,28,130,4.39,4.47,1.260,1.486
18,Scott,Alexander,2.93,15.33,4,20,4.80,4.18,1.240,1.566
19,A.J.,Alexy,4.70,23,17,20,6.30,6.56,1.300,1.609
20,Kolby,Allard,5.41,124.66,31,154,5.37,4.41,1.280,1.484
21,Logan,Allen,6.26,50.33,17,73,6.05,4.86,1.490,1.788
22,Nick,Allgeyer,0.00,1,0,2,3.17,7.56,0.000,2.000
23,Yency,Almonte,7.55,47.66,29,47,5.73,4.78,1.590,1.595
24,Albert,Almora Jr.,27.00,1,1,3,22.17,8.39,2.000,4.000
25,Dan,Altavilla,6.75,1.33,0,1,9.92,3.42,0.750,0.752
26,Jose,Alvarado,4.20,55.2,47,55,4.80,4.84,1.600,1.848
27,Jose,Alvarez,2.37,64.66,19,67,3.15,4.42,1.110,1.330
28,Adbert,Alzolay,4.58,125.66,34,133,4.65,3.81,1.160,1.329
29,Chase,Anderson,6.75,48,20,56,5.86,5.28,1.480,1.583
30,Shaun,Anderson,8.49,23.33,12,40,5.57,5.10,2.060,2.229
31,Brett,Anderson,4.22,96,28,150,4.39,4.53,1.350,1.854
32,Tanner,Anderson,3.60,5,0,6,2.77,3.03,1.000,1.200
33,Drew,Anderson,3.27,22,6,28,3.90,5.55,1.180,1.545
34,Nick,Anderson,4.50,6,2,9,8.17,8.32,1.000,1.833
35,Ian,Anderson,3.58,128.33,53,138,4.12,4.38,1.230,1.488
36,Tyler,Anderson,4.53,167,38,175,4.37,4.57,1.250,1.275
37,Matt,Andriese,5.21,48.33,13,70,4.04,3.66,1.610,1.717
38,Tejay,Antone,2.14,33.66,13,26,3.26,3.10,0.890,1.159
39,Jonathan,Arauz,9.00,1,0,1,3.17,9.40,2.000,1.000
40,Chris,Archer,4.66,19.33,8,27,4.26,4.36,1.340,1.811
41,Kohei,Arihara,6.64,40.66,13,66,6.76,5.39,1.430,1.943
42,Shawn,Armstrong,6.75,36,15,46,5.75,3.75,1.500,1.694
43,Jake,Arrieta,7.39,98.66,44,149,6.17,5.00,1.770,1.956
44,Christian,Arroyo,0.00,1,1,2,19.17,10.33,2.000,3.000
45,Aaron,Ashby,4.55,31.66,12,28,3.58,3.18,1.170,1.263
46,Willians,Astudillo,2.25,4,2,3,7.92,6.99,0.750,1.250
47,Pedro,Avila,2.25,4,3,5,6.17,5.02,1.750,2.000
48,Luis,Avilan,12.60,5,3,8,6.57,5.36,2.000,2.200
49,John,Axford,54.00,0.33,1,2,21.17,8.99,9.000,9.091
50,Pedro,Baez,2.08,4.33,1,5,4.55,2.69,0.690,1.386
51,Bryan,Baker,0.00,1,0,0,1.17,4.68,1.000,0.000
52,Alberto,Baldonado,8.44,10.66,7,8,6.55,4.73,1.590,1.407
53,Anthony,Banda,4.28,33.66,13,39,4.92,4.27,1.540,1.545
54,Caleb,Baragar,1.57,23,12,26,4.30,5.80,1.350,1.652
55,Daniel,Bard,5.21,65.66,36,72,4.28,4.00,1.600,1.645
56,Joe,Barlow,1.55,29,12,26,3.45,4.18,0.830,1.310
57,Scott,Barlow,2.42,74.33,28,67,2.63,3.33,1.200,1.278
58,Matt,Barnes,3.79,54.66,20,48,3.21,2.54,1.120,1.244
59,Jacob,Barnes,6.28,28.66,11,33,5.30,3.67,1.470,1.535
60,Charlie,Barnes,5.92,38,16,54,5.06,5.93,1.630,1.842
61,Kyle,Barraclough,5.54,13,8,9,6.71,3.94,1.540,1.308
62,Manny,Barreda,13.50,2.66,2,5,13.67,7.18,2.250,2.632
63,Jaime,Barria,4.61,56.66,19,81,4.88,5.21,1.570,1.765
64,Anthony,Bass,3.82,61.33,24,70,4.93,4.12,1.290,1.533
65,Chris,Bassitt,3.15,157.33,39,140,3.34,3.86,1.060,1.138
66,Trevor,Bauer,2.59,107.66,37,108,4.03,3.48,1.000,1.347
67,Mike,Baumann,9.90,10,6,23,6.87,6.20,1.900,2.900
68,Shane,Baz,2.03,13.33,3,9,4.07,2.68,0.680,0.900
69,Eduard,Bazardo,0.00,3,2,2,3.17,5.29,1.000,1.333
70,Jeremy,Beasley,7.71,9.33,9,11,8.10,5.40,1.710,2.144
71,David,Bednar,2.23,60.2,19,44,2.69,2.92,0.970,1.047
72,Cam,Bedrosian,5.04,25,17,32,6.49,5.27,1.760,1.960
73,Tyler,Beede,27.00,1,0,2,2.17,2.09,2.000,2.000
74,Andrew,Bellatti,13.50,3.33,2,4,2.57,4.49,2.400,1.802
75,Anthony,Bemboom,18.00,1,0,6,16.17,6.25,3.000,6.000
76,Anthony,Bender,2.79,61.33,20,51,3.19,3.18,1.060,1.158
77,Wes,Benjamin,8.74,22.66,17,27,7.18,5.96,2.030,1.942
78,Travis,Bergen,1.69,10.2,8,9,6.08,6.79,1.220,1.667
79,Jose,Berrios,3.52,192,45,198,3.47,3.65,1.060,1.266
80,Dellin,Betances,9.00,1,1,0,7.17,5.16,1.000,1.000
81,Alec,Bettinger,13.50,10,3,14,7.27,5.43,2.100,1.700
82,Joe,Biagini,0.00,3,1,1,3.84,5.37,1.000,0.667
83,Phil,Bickford,2.81,51.33,19,50,3.93,3.42,1.070,1.344
84,Jesse,Biddle,8.44,10.66,8,9,5.14,4.97,1.690,1.595
85,Shane,Bieber,3.17,96.66,33,101,3.03,3.21,1.210,1.386
86,Brandon,Bielak,4.50,50,21,51,4.07,4.32,1.380,1.440
87,Paul,Blackburn,5.87,38.33,10,70,5.47,4.71,1.620,2.087
88,Alex,Blandino,9.82,3.66,4,4,9.44,8.84,2.180,2.186
89,Richard,Bleier,2.95,58,6,66,3.01,2.65,0.980,1.241
90,Scott,Blewett,1.80,5,5,7,4.57,6.96,1.600,2.400
91,Ronald,Bolanos,1.42,6.33,2,2,0.96,2.23,0.950,0.632
92,Ryan,Borucki,4.94,23.2,11,24,5.66,4.16,1.230,1.509
93,Akeem,Bostick,0.00,1,1,1,6.17,11.80,1.000,2.000
94,Ben,Bowden,6.56,35.66,21,41,4.85,4.56,1.820,1.739
95,Brad,Boxberger,3.34,64.66,25,53,3.65,3.23,1.070,1.206
96,Matthew,Boyd,3.89,78.66,23,86,4.10,4.56,1.270,1.386
97,Brad,Brach,6.30,30,18,31,5.04,4.50,1.600,1.633
98,Archie,Bradley,3.71,51,22,62,4.35,4.41,1.430,1.647
99,Ryan,Brasier,1.50,12,4,13,4.84,4.15,1.330,1.417
100,Steven,Brault,5.86,27.66,12,42,4.62,5.42,1.630,1.952
101,John,Brebbia,5.89,18.33,4,21,4.59,3.47,1.580,1.364
102,Brandon,Brennan,0.00,3,2,3,4.50,6.91,1.670,1.667
103,Jake,Brentz,3.66,64,37,61,4.23,4.09,1.280,1.531
104,Colten,Brewer,36.00,1,3,3,10.17,9.11,7.000,6.000
105,Austin,Brice,6.59,13.66,7,21,5.73,4.83,1.540,2.050
106,Zack,Britton,5.89,18.33,14,15,5.46,5.08,1.690,1.582
107,Connor,Brogdon,3.43,57.66,18,51,3.78,4.06,1.130,1.197
108,Rex,Brothers,5.26,53,35,53,4.87,3.90,1.430,1.660
109,JT,Brubaker,5.36,124.33,38,140,5.16,4.04,1.290,1.432
110,Justin,Bruihl,2.89,18.66,7,16,3.97,4.99,1.070,1.233
111,Kris,Bubic,4.43,130,59,149,5.14,4.73,1.380,1.600
112,Ryan,Buchter,6.61,16.33,13,22,7.95,5.73,1.780,2.143
113,Walker,Buehler,2.47,207.66,52,201,3.16,3.73,0.970,1.218
114,J.B.,Bukauskas,7.79,17.33,7,23,5.77,4.49,1.790,1.731
115,Madison,Bumgarner,4.67,146.33,39,168,4.63,4.57,1.180,1.415
116,Aaron,Bummer,3.51,56.33,29,56,2.96,2.91,1.260,1.509
117,Dylan,Bundy,6.06,90.66,34,105,5.51,4.56,1.360,1.533
118,Zack,Burdi,5.40,10,5,16,7.77,5.56,1.800,2.100
119,Corbin,Burnes,2.43,167,34,117,1.63,2.61,0.940,0.904
120,Andy,Burns,18.00,1,0,3,14.17,3.92,3.000,3.000
121,Ryan,Burr,2.45,36.66,21,46,4.23,4.61,1.340,1.828
122,Beau,Burrows,13.91,11,10,17,10.35,7.36,2.360,2.455
123,Matt,Bush,6.75,4,1,4,11.17,3.58,1.250,1.250
124,Genesis,Cabrera,3.73,70,36,62,3.28,4.12,1.260,1.400
125,Asdrubal,Cabrera,0.00,1.33,0,2,3.17,6.25,0.750,1.504
126,Edward,Cabrera,5.81,26.33,19,33,6.63,5.31,1.630,1.975
127,Trevor,Cahill,6.57,37,14,48,4.06,4.41,1.510,1.676
128,Daniel,Camarena,9.64,9.33,3,20,5.42,4.70,2.040,2.465
129,Paul,Campbell,6.41,26.66,10,29,5.01,4.22,1.580,1.463
130,Griffin,Canning,5.60,62.66,28,73,5.48,4.66,1.480,1.612
131,Drew,Carlton,4.91,3.66,4,6,9.44,8.98,2.730,2.732
132,Matt,Carpenter,0.00,1.33,0,0,5.42,8.63,1.500,0.000
133,Carlos,Carrasco,6.04,53.66,18,65,5.22,4.44,1.430,1.547
134,Daniel,Castano,4.87,20.33,8,26,5.14,5.40,1.480,1.672
135,Ryan,Castellani,5.40,3.33,4,5,10.37,8.21,2.700,2.703
136,Humberto,Castellanos,4.93,45.66,15,49,5.01,5.17,1.380,1.402
137,Diego,Castillo,2.78,58.33,17,52,3.74,2.82,0.980,1.183
138,Luis,Castillo,3.98,187.66,75,194,3.75,4.03,1.360,1.433
139,Harold,Castro,0.00,2.66,3,2,6.55,10.84,1.130,1.880
140,Miguel,Castro,3.45,70.33,43,60,4.36,4.39,1.290,1.465
141,Kervin,Castro,0.00,13.33,4,11,2.12,3.84,1.280,1.125
142,Anthony,Castro,4.74,24.2,8,31,4.02,3.12,1.260,1.612
143,Dylan,Cease,3.91,165.66,68,156,3.41,3.57,1.250,1.352
144,Luis,Cessa,2.51,64.66,19,66,3.39,3.86,1.140,1.315
145,Jhoulys,Chacin,4.34,64.33,28,68,4.63,4.80,1.260,1.492
146,Andrew,Chafin,1.83,68.66,19,58,2.98,3.68,0.930,1.121
147,Aroldis,Chapman,3.36,56.33,38,42,3.99,3.24,1.310,1.420
148,JT,Chargois,2.52,53.66,20,50,3.86,3.88,1.080,1.305
149,Tyler,Chatwood,5.63,32,21,36,3.95,4.26,1.470,1.781
150,Jesse,Chavez,2.14,33.66,11,36,2.01,3.58,1.010,1.396
151,Chi,Chi Gonzalez,6.46,101.66,28,161,5.37,5.29,1.520,1.859
152,Adam,Cimber,2.26,71.66,16,81,3.07,3.92,1.070,1.354
153,Steve,Cishek,3.42,68.33,41,63,3.74,4.79,1.490,1.522
154,Jose,Cisnero,3.65,61.66,31,54,4.13,4.30,1.330,1.379
155,Aaron,Civale,3.84,124.33,31,143,4.83,4.41,1.120,1.400
156,Taylor,Clarke,4.98,43.33,14,61,3.54,4.21,1.520,1.731
157,Emmanuel,Clase,1.29,69.66,16,55,2.11,2.52,0.960,1.019
158,Alex,Claudio,5.51,32.66,15,41,5.10,4.17,1.590,1.715
159,Sam,Clay,5.60,45,22,62,4.61,4.42,1.710,1.867
160,Garrett,Cleavinger,3.00,18,12,23,5.89,4.51,1.780,1.944
161,Tyler,Clippard,3.20,25.33,11,29,4.71,5.01,1.300,1.579
162,Alex,Cobb,3.76,93.33,33,97,2.92,3.83,1.260,1.393
163,Kyle,Cody,7.94,11.33,2,17,5.46,3.12,1.590,1.677
164,Gerrit,Cole,3.23,181.33,41,170,2.92,2.93,1.060,1.164
165,A.J.,Cole,1.13,8,1,9,3.42,3.90,0.880,1.250
166,Dylan,Coleman,1.42,6.33,1,5,1.43,3.29,0.950,0.948
167,Alex,Colome,4.15,65,23,85,4.23,3.98,1.400,1.662
168,Adam,Conley,2.29,19.66,6,16,4.09,4.02,1.020,1.119
169,Roansy,Contreras,0.00,3,1,4,1.50,3.19,1.330,1.667
170,Sam,Coonrod,4.04,42.33,15,44,3.71,3.34,1.320,1.394
171,Patrick,Corbin,5.82,171.66,60,222,5.41,4.61,1.470,1.643
172,Nestor,Cortes,2.90,93,25,88,3.78,3.78,1.080,1.215
173,Jharel,Cotton,3.52,30.66,15,20,3.72,4.69,1.400,1.142
174,Danny,Coulombe,3.67,34.33,7,39,3.75,3.50,1.220,1.340
175,Jake,Cousins,2.70,30,19,24,3.84,3.60,1.170,1.433
176,Kutter,Crawford,22.50,2,2,3,10.67,6.99,3.500,2.500
177,Stefan,Crichton,7.33,23.1,12,37,5.44,5.21,1.930,2.121
178,Kyle,Crick,4.44,24.33,19,14,4.40,5.75,1.360,1.356
179,Nabil,Crismatt,3.76,81.33,24,85,4.20,3.94,1.360,1.340
180,Cooper,Criswell,20.25,1.33,0,7,3.17,4.17,4.500,5.263
181,Garrett,Crochet,2.82,54.33,27,53,2.80,3.82,1.270,1.472
182,Jake,Cronenworth,0.00,0.66,0,1,0.17,2.09,1.500,1.515
183,Hans,Crouse,5.14,7,7,5,9.31,9.39,1.570,1.714
184,Wil,Crowe,5.48,116.66,57,130,5.67,4.86,1.570,1.603
185,Johnny,Cueto,4.08,114.66,30,136,4.05,4.43,1.370,1.448
186,Charlie,Culberson,0.00,2,0,1,3.17,6.25,1.000,0.500
187,John,Curtiss,3.45,44.33,12,57,3.82,3.69,1.220,1.557
188,Yu,Darvish,4.22,166.33,44,151,3.90,3.49,1.090,1.172
189,Tucker,Davidson,3.60,20,8,23,4.52,4.64,1.150,1.550
190,Zach,Davies,5.78,148,75,203,5.45,5.36,1.600,1.878
191,Wade,Davis,6.75,42.66,19,61,5.30,4.62,1.480,1.875
192,Austin,Davis,5.13,26.33,12,27,4.50,4.07,1.370,1.481
193,Grant,Dayton,6.23,13,6,16,4.40,4.32,1.620,1.692
194,Brett,De Geus,7.56,50,25,62,5.07,4.60,1.740,1.740
195,Chase,De Jong,5.77,43.66,19,64,6.03,5.06,1.560,1.901
196,Jose,De Leon,8.35,18.33,11,20,4.53,3.25,1.800,1.691
197,Enyel,De Los Santos,6.37,35.33,18,42,5.26,3.71,1.730,1.698
198,Jacob,DeGrom,1.08,92,11,61,1.24,1.74,0.550,0.783
199,Anthony,DeSclafani,3.17,167.66,42,185,3.62,4.11,1.090,1.354
200,Miguel,Del Pozo,3.38,5.33,2,5,2.80,4.92,1.880,1.313
201,Reid,Detmers,7.40,20.66,11,23,6.36,5.27,1.790,1.646
202,Ross,Detwiler,4.64,52.33,20,52,4.89,3.63,1.220,1.376
203,Chris,Devenski,8.59,7.33,2,10,6.58,4.80,1.770,1.637
204,Jhonathan,Diaz,4.15,13,7,14,4.63,5.53,1.380,1.615
205,Miguel,Diaz,3.64,42,19,47,4.81,3.91,1.190,1.571
206,Edwin,Diaz,3.45,62.66,23,36,2.48,2.84,1.050,0.942
207,Yennsy,Diaz,5.40,25,12,30,5.65,4.96,1.480,1.680
208,Brandon,Dickson,13.50,2,0,5,8.67,4.24,2.500,2.500
209,Jake,Diekman,3.86,60.2,34,56,4.46,3.65,1.340,1.495
210,Wilmer,Difo,36.00,2,3,7,13.17,7.87,6.000,5.000
211,Marcos,Diplan,4.50,30,15,33,5.67,4.93,1.230,1.600
212,Randy,Dobnak,7.64,50.66,12,103,5.70,4.53,1.540,2.270
213,Kyle,Dohy,0.00,1,1,1,4.17,5.82,2.000,2.000
214,Rafael,Dolis,5.63,32,27,28,4.36,5.01,1.750,1.719
215,Seranthony,Dominguez,0.00,1,0,2,1.17,2.09,0.000,2.000
216,Sean,Doolittle,4.53,49.66,23,61,4.38,4.52,1.470,1.692
217,Camilo,Doval,3.00,27,9,21,3.47,2.75,1.040,1.111
218,Brandon,Drury,27.00,0.66,1,3,31.67,8.34,6.000,6.061
219,Tyler,Duffey,3.18,62.33,28,74,3.49,4.13,1.220,1.636
220,Matt,Duffy,0.00,0.33,0,0,3.17,-0.97,0.000,0.000
221,Danny,Duffy,2.51,61,22,67,3.40,4.14,1.210,1.459
222,Robert,Dugger,7.36,25.66,12,36,5.23,5.24,1.790,1.871
223,Justin,Dunn,3.75,50.33,29,51,4.74,5.18,1.310,1.590
224,Dane,Dunning,4.51,117.66,43,151,3.94,4.12,1.440,1.649
225,Jon,Duplantier,13.15,13,8,19,8.63,5.30,2.080,2.077
226,Adam,Eaton,0.00,1,0,1,3.17,5.59,2.000,1.000
227,Carl,Edwards Jr.,11.12,5.66,3,11,9.52,4.72,2.470,2.473
228,Scott,Effross,3.68,14.66,1,13,3.31,2.38,0.950,0.955
229,Zach,Eflin,4.17,105.66,16,126,3.68,3.81,1.250,1.344
230,Jerad,Eickhoff,8.69,19.66,10,37,9.78,5.97,2.030,2.391
231,Seth,Elledge,4.63,11.66,7,13,4.46,4.90,1.710,1.715
232,Chris,Ellis,2.15,29.33,14,43,4.57,5.35,1.190,1.943
233,Kent,Emanuel,2.55,17.66,4,12,5.49,3.98,0.910,0.906
234,Dietrich,Enns,2.82,22.33,6,19,2.32,3.39,1.030,1.120
235,Nathan,Eovaldi,3.75,182.33,35,191,2.79,3.60,1.190,1.240
236,Thomas,Eshelman,7.16,27.66,10,35,6.39,6.19,1.590,1.627
237,Raynel,Espinal,9.00,2,1,1,4.67,7.43,1.500,1.000
238,Paolo,Espino,4.27,109.66,25,146,4.46,4.34,1.210,1.559
239,Carlos,Estevez,4.38,61.66,21,73,4.03,3.95,1.490,1.524
240,Phillip,Evans,0.00,1,0,1,3.17,9.97,0.000,1.000
241,Demarcus,Evans,5.13,26.33,16,20,4.58,4.44,1.520,1.367
242,Pete,Fairbanks,3.59,42.66,21,35,2.70,3.58,1.430,1.313
243,Bailey,Falter,5.61,33.66,6,36,3.79,3.44,1.190,1.248
244,Jeurys,Familia,3.94,59.33,27,63,4.40,3.56,1.420,1.517
245,Jake,Faria,5.51,32.66,13,43,4.58,4.42,1.590,1.715
246,Buck,Farmer,6.37,35.33,21,48,6.59,4.67,1.730,1.953
247,Luke,Farrell,4.74,24.66,13,32,4.83,4.50,1.660,1.825
248,Erick,Fedde,5.47,133.33,48,164,4.66,4.30,1.440,1.590
249,Neftali,Feliz,9.00,4,1,4,6.42,4.52,1.500,1.250
250,Michael,Feliz,7.20,20,7,29,4.62,3.95,1.650,1.800
251,Ryan,Feltner,11.37,6.33,5,7,10.28,6.52,2.210,1.896
252,Julian,Fernandez,10.80,6.66,4,10,7.67,6.07,1.950,2.102
253,Junior,Fernandez,5.66,20.66,15,24,5.15,5.67,1.940,1.888
254,J.P.,Feyereisen,2.73,56,33,59,4.21,4.85,1.230,1.643
255,Mike,Fiers,7.71,9.33,4,18,8.96,5.92,2.040,2.358
256,Kyle,Finnegan,3.55,66,34,73,4.52,4.30,1.480,1.621
257,Jay,Flaa,13.50,2.66,3,3,14.05,6.41,2.250,2.256
258,Jack,Flaherty,3.22,78.33,26,85,4.22,3.92,1.060,1.417
259,Josh,Fleming,5.09,104.33,31,122,4.27,4.51,1.350,1.467
260,Aaron,Fletcher,12.27,3.66,1,9,6.44,4.76,2.180,2.732
261,Chris,Flexen,3.61,179.66,40,217,3.89,4.70,1.250,1.430
262,Bernardo,Flores Jr.,9.00,0,2,1,9.17,NaN,3.000,Infinity
263,Dylan,Floro,2.81,64,25,59,2.81,3.93,1.220,1.312
264,Jason,Foley,2.61,10.33,5,17,5.59,5.14,1.260,2.130
265,Mike,Foltynewicz,5.44,139,36,189,6.02,4.90,1.260,1.619
266,Matt,Foster,6.00,39,13,53,5.27,4.10,1.440,1.692
267,Seth,Frankoff,9.20,14.66,9,19,7.47,5.74,1.980,1.910
268,Kyle,Freeland,4.33,120.66,38,130,4.63,4.44,1.420,1.392
269,Mike,Freeman,0.00,0.33,0,0,-2.83,-0.12,0.000,0.000
270,Luis,Frias,2.70,3.1,5,4,5.87,8.58,2.100,2.903
271,Max,Fried,3.04,165.66,41,158,3.31,3.76,1.090,1.201
272,Jace,Fry,10.80,6.66,6,7,7.37,6.29,2.400,1.952
273,Paul,Fry,6.08,47.33,35,39,3.93,4.46,1.520,1.563
274,Joshua,Fuentes,0.00,1,0,3,3.17,6.25,1.000,3.000
275,Michael,Fulmer,2.97,69.66,20,70,3.46,3.60,1.280,1.292
276,Carson,Fulmer,6.66,25.66,13,33,4.69,4.52,1.520,1.793
277,Kyle,Funkhouser,3.42,68.33,38,71,4.27,4.60,1.400,1.595
278,Giovanny,Gallegos,3.02,80.33,20,73,2.75,3.01,0.880,1.158
279,Zac,Gallen,4.30,121.33,49,140,4.25,4.04,1.290,1.558
280,John,Gant,4.09,110,71,125,4.78,5.49,1.510,1.782
281,Jarlin,Garcia,2.62,68.66,18,73,3.77,3.52,0.960,1.325
282,Rony,Garcia,2.45,3.66,2,5,7.26,6.43,0.820,1.913
283,Luis,Garcia,3.24,33.33,8,42,2.72,3.36,0.990,1.500
284,Bryan,Garcia,7.55,39.33,25,65,6.91,5.43,1.860,2.288
285,Yimi,Garcia,4.21,57.66,18,59,3.88,3.61,1.160,1.335
286,Deivi,Garcia,6.48,8.33,4,8,4.85,5.65,1.440,1.441
287,Edgar,Garcia,12.27,14.66,8,16,7.81,4.92,1.840,1.637
288,Luis,Garcia,3.48,155.33,50,160,3.63,3.91,1.180,1.352
289,Robel,Garcia,36.00,1,0,2,29.17,7.80,5.000,2.000
290,Braxton,Garrett,5.03,34,20,41,4.38,5.15,1.820,1.794
291,Amir,Garrett,6.04,47.66,29,58,4.89,3.99,1.570,1.825
292,Justin,Garza,4.71,28.66,18,42,5.30,4.79,1.570,2.094
293,Ralph,Garza,3.56,30.33,14,33,4.88,4.36,1.250,1.550
294,Kevin,Gausman,2.81,192,50,202,3.00,3.42,1.040,1.312
295,Domingo,German,4.58,98.33,27,107,4.31,4.03,1.180,1.363
296,Ian,Gibaut,2.70,6.66,2,14,7.22,4.74,1.350,2.402
297,Kyle,Gibson,3.71,182,64,206,3.87,4.40,1.220,1.484
298,Luis,Gil,3.07,29.33,19,28,4.40,4.55,1.330,1.602
299,Logan,Gilbert,4.68,119.33,28,152,3.73,3.87,1.170,1.508
300,Tyler,Gilbert,3.15,40,13,40,4.27,5.21,1.030,1.325
301,Lucas,Gilbreath,3.38,42.66,23,27,4.32,4.40,1.310,1.172
302,Kevin,Ginkel,6.35,28.33,14,29,5.89,4.17,1.550,1.518
